,course_id,1. avg_score,2. video_habit,3. challenge_index,4. sentiment_index
729,C_680714,3,0.0,2,3.0
730,C_756594,3,0.0,2,4.0
731,C_948432,2,0.0,2,3.0
732,C_1429234,3,0.0,2,3.0
733,C_676995,3,0.0,2,3.0
734,C_696721,3,0.0,2,3.0
735,C_682648,3,0.0,4,3.0
736,C_682813,2,0.0,2,3.0
737,C_677150,3,0.0,2,3.0
738,C_682353,4,0.0,2,3.0
739,C_879074,3,0.0,4,4.0
740,C_682671,3,0.0,2,4.0
741,C_682176,3,0.0,2,3.0
742,C_1552662,3,4.0,2,3.0
743,C_797938,3,0.0,2,4.0
744,C_697041,3,0.0,2,3.0
745,C_1824924,3,4.0,2,4.0
746,C_696923,2,0.0,2,3.0
747,C_674950,3,0.0,2,3.0
748,C_747696,3,0.0,2,3.0
749,C_680731,3,2.0,2,3.0
750,C_788547,3,4.0,2,4.0
751,C_854871,2,0.0,2,3.0
752,C_682749,3,0.0,2,3.0
753,C_881397,2,0.0,2,4.0
754,C_707363,3,0.0,4,4.0
755,C_694162,3,0.0,2,3.0
756,C_697098,4,0.0,2,3.0
757,C_682794,3,4.0,2,3.0
758,C_1794790,2,4.0,4,3.0
759,C_680992,2,3.0,4,4.0
760,C_735288,3,0.0,2,3.0
761,C_677099,3,0.0,2,3.0
762,C_1714448,2,1.0,4,4.0
763,C_682246,5,3.0,2,3.0
764,C_680817,3,4.0,2,4.0
765,C_1679989,3,0.0,2,3.0
766,C_680923,4,4.0,2,4.0
767,C_735283,3,4.0,4,3.0
768,C_735325,3,0.0,2,3.0
769,C_789833,3,0.0,4,3.0
770,C_735324,2,0.0,4,3.0
771,C_697684,3,4.0,2,4.0
772,C_2059297,2,4.0,2,4.0
773,C_1214863,2,0.0,2,3.0
774,C_947249,4,0.0,2,3.0
775,C_676685,3,0.0,2,3.0
776,C_735328,2,5.0,2,5.0
777,C_948296,4,3.0,5,3.0
778,C_934496,3,0.0,2,3.0
779,C_735033,3,4.0,2,5.0
780,C_674962,3,0.0,2,4.0
781,C_682450,3,0.0,2,3.0
782,C_859519,3,0.0,4,3.0
783,C_697479,3,0.0,5,4.0
784,C_707126,5,0.0,2,3.0
785,C_948393,3,0.0,2,3.0
786,C_682381,3,0.0,2,3.0
787,C_1469181,2,4.0,2,3.0
788,C_734054,3,0.0,2,3.0
789,C_677189,3,0.0,4,3.0
790,C_676907,3,1.0,2,3.0
791,C_682792,2,5.0,2,3.0
792,C_697064,3,0.0,2,3.0
793,C_681074,2,0.0,2,3.0
794,C_682595,2,0.0,2,3.0
795,C_680952,2,0.0,2,3.0
796,C_682476,3,0.0,2,3.0
797,C_1767521,3,3.0,2,4.0
798,C_682697,3,4.0,4,3.0
799,C_898359,2,0.0,2,3.0
800,C_682657,2,0.0,4,3.0
801,C_784069,3,4.0,2,3.0
802,C_696525,3,0.0,2,4.0
803,C_943247,2,0.0,4,3.0
804,C_682427,3,0.0,2,3.0
805,C_2266746,3,4.0,2,3.0
806,C_697213,3,3.0,2,3.0
807,C_1750851,3,2.0,2,3.0
808,C_890125,3,3.0,2,3.0
809,C_682327,3,0.0,2,4.0
810,C_681503,3,4.0,2,3.0
811,C_696606,4,0.0,2,3.0
812,C_735149,3,4.0,4,3.0
813,C_735362,3,0.0,2,4.0
814,C_799791,3,4.0,2,3.0
815,C_733993,2,0.0,2,3.0
816,C_2308104,3,0.0,2,4.0
817,C_2059290,3,3.0,2,0.0
818,C_681045,3,0.0,4,3.0
819,C_881314,3,0.0,2,3.0
820,C_696720,3,0.0,4,3.0
821,C_674959,3,4.0,2,3.0
822,C_735448,2,0.0,2,3.0
823,C_766203,3,0.0,4,3.0
824,C_682570,2,0.0,2,3.0
825,C_677000,5,0.0,2,4.0
826,C_674912,2,0.0,2,4.0
827,C_898298,3,0.0,2,3.0
828,C_1641662,3,1.0,2,3.0
829,C_1926745,3,0.0,2,3.0
830,C_677009,3,2.0,2,4.0
831,C_682228,3,4.0,4,3.0
832,C_898292,3,0.0,2,4.0
833,C_680869,3,0.0,2,3.0
834,C_881453,3,3.0,2,3.0
835,C_697036,3,0.0,2,3.0
836,C_681353,3,0.0,2,3.0
837,C_680757,3,0.0,2,3.0
838,C_735341,3,0.0,2,3.0
839,C_948488,2,0.0,2,4.0
840,C_682480,5,3.0,2,3.0
841,C_681345,3,0.0,2,3.0
842,C_707173,3,0.0,2,4.0
843,C_682401,3,0.0,2,3.0
844,C_1829948,2,4.0,2,3.0
845,C_682581,5,0.0,2,5.0
846,C_735335,3,0.0,2,3.0
847,C_948422,3,2.0,2,3.0
848,C_934534,2,0.0,2,3.0
849,C_1800063,3,4.0,2,3.0
850,C_735079,3,0.0,2,4.0
851,C_677164,4,0.0,2,3.0
852,C_697825,2,0.0,2,3.0
853,C_682440,3,4.0,4,3.0
854,C_697110,3,0.0,2,3.0
855,C_682224,3,4.0,2,4.0
856,C_681633,3,0.0,4,3.0
857,C_911162,2,0.0,2,3.0
858,C_676902,3,0.0,2,4.0
859,C_766037,3,2.0,2,4.0
860,C_680910,3,0.0,4,5.0
861,C_682153,3,0.0,2,3.0
862,C_682433,3,0.0,2,3.0
863,C_682439,3,0.0,2,3.0
864,C_681396,3,0.0,2,3.0
865,C_747718,2,0.0,2,3.0
866,C_777194,3,0.0,2,3.0
867,C_735300,3,0.0,2,3.0
868,C_948102,3,4.0,4,3.0
869,C_697106,3,0.0,2,3.0
870,C_696563,3,0.0,4,4.0
871,C_697267,3,0.0,2,3.0
872,C_735338,3,3.0,2,4.0
873,C_677102,3,0.0,4,3.0
874,C_682350,2,4.0,2,3.0
875,C_697120,4,0.0,2,3.0
876,C_1736850,3,4.0,2,4.0
877,C_2229902,2,1.0,2,4.0
878,C_682721,2,0.0,2,3.0
879,C_682463,3,3.0,4,4.0
880,C_682530,3,0.0,2,3.0
881,C_696711,3,5.0,2,3.0
882,C_682138,3,0.0,2,3.0
883,C_682588,3,0.0,2,3.0
884,C_696920,3,0.0,2,3.0
885,C_887101,3,3.0,5,3.0
886,C_681365,2,0.0,4,3.0
887,C_1527433,2,0.0,2,3.0
888,C_840087,3,0.0,2,3.0
889,C_800391,2,0.0,2,3.0
890,C_682336,2,0.0,2,4.0
891,C_676975,5,0.0,2,3.0
892,C_697094,3,0.0,2,3.0
893,C_682429,3,0.0,4,3.0
894,C_696989,3,0.0,2,4.0
895,C_948259,3,1.0,2,3.0
896,C_682602,3,0.0,2,3.0
897,C_707079,4,5.0,2,3.0
898,C_1687717,3,1.0,4,3.0
899,C_948140,3,4.0,2,3.0
900,C_682301,2,0.0,2,0.0
901,C_697112,3,0.0,2,3.0
902,C_1410156,3,3.0,2,4.0
903,C_943226,3,4.0,2,4.0
904,C_696732,2,0.0,4,3.0
905,C_948270,2,3.0,4,3.0
906,C_1749554,3,2.0,2,0.0
907,C_696695,3,1.0,2,3.0
908,C_943255,2,3.0,4,4.0
909,C_694144,3,0.0,2,3.0
910,C_948257,3,0.0,2,3.0
911,C_677004,3,0.0,2,3.0
912,C_948406,3,4.0,2,4.0
913,C_676934,2,0.0,4,3.0
914,C_875624,2,3.0,2,3.0
915,C_680821,3,3.0,2,4.0
916,C_696543,3,4.0,2,3.0
917,C_682373,3,0.0,2,3.0
918,C_677133,3,4.0,2,3.0
919,C_682324,3,0.0,2,4.0
920,C_1907842,3,4.0,2,0.0
921,C_859557,3,0.0,2,4.0
922,C_681081,2,0.0,2,3.0
923,C_676696,3,0.0,2,3.0
924,C_680819,3,5.0,2,3.0
925,C_682393,2,0.0,2,4.0
926,C_707358,2,0.0,4,3.0
927,C_769273,3,4.0,4,3.0
928,C_823300,3,3.0,4,3.0
929,C_813491,5,0.0,2,3.0
930,C_893822,3,0.0,2,3.0
931,C_682486,3,4.0,4,3.0
932,C_682479,2,0.0,4,3.0
933,C_909094,3,0.0,2,3.0
934,C_883372,2,4.0,2,3.0
935,C_681031,3,5.0,2,3.0
936,C_697144,2,5.0,2,3.0
937,C_696832,2,4.0,2,3.0
938,C_735129,2,0.0,2,3.0
939,C_854832,3,4.0,2,3.0
940,C_697677,3,0.0,2,4.0
941,C_1410117,2,0.0,2,3.0
942,C_696769,3,0.0,2,4.0
943,C_696753,2,0.0,2,3.0
944,C_674937,2,0.0,5,3.0
945,C_681638,2,0.0,4,4.0
946,C_697031,2,4.0,4,4.0
947,C_948395,4,0.0,2,3.0
948,C_677089,3,0.0,2,3.0
949,C_681448,4,0.0,2,3.0
950,C_788565,2,0.0,2,3.0
951,C_677018,3,0.0,2,4.0
952,C_837980,4,0.0,4,3.0
953,C_696709,3,3.0,2,3.0
954,C_680926,3,0.0,2,4.0
955,C_735373,4,0.0,2,0.0
956,C_707135,3,5.0,2,3.0
957,C_854854,3,4.0,2,3.0
958,C_735419,3,0.0,2,3.0
959,C_1795882,3,0.0,2,3.0
960,C_681083,3,0.0,4,4.0
961,C_747047,3,4.0,2,3.0
962,C_947147,3,1.0,2,5.0
963,C_948128,2,4.0,2,3.0
964,C_947255,2,0.0,2,0.0
965,C_1449038,3,0.0,2,4.0
966,C_680845,3,0.0,2,4.0
967,C_682131,3,0.0,2,3.0
968,C_1771179,2,3.0,2,3.0
969,C_677030,3,0.0,2,3.0
970,C_749756,3,0.0,2,3.0
971,C_758898,3,4.0,2,3.0
972,C_696673,3,0.0,4,3.0
973,C_2095102,3,2.0,2,3.0
974,C_680747,3,1.0,2,3.0
975,C_697070,3,0.0,4,3.0
976,C_681373,3,0.0,2,3.0
977,C_881436,3,4.0,2,3.0
978,C_1997524,3,3.0,2,4.0
979,C_682457,3,4.0,2,3.0
980,C_681684,3,0.0,4,4.0
981,C_947167,3,4.0,2,3.0
982,C_735085,3,0.0,2,3.0
983,C_2256608,2,3.0,2,4.0
984,C_934522,3,0.0,4,3.0
985,C_784387,3,0.0,2,3.0
986,C_677023,3,0.0,2,3.0
987,C_680903,3,0.0,4,4.0
988,C_697543,3,0.0,2,3.0
989,C_707051,3,0.0,2,3.0
990,C_696581,3,4.0,2,3.0
991,C_682567,4,0.0,2,3.0
992,C_697067,3,0.0,4,3.0
993,C_911168,3,0.0,2,3.0
994,C_2189666,2,3.0,2,3.0
995,C_1352884,3,0.0,2,3.0
996,C_696905,3,0.0,2,3.0
997,C_854870,2,0.0,2,3.0
998,C_707054,3,4.0,2,3.0
999,C_681619,3,0.0,2,4.0
